Timestamp, Data Source, Data, Display Value, Raw Value
"2017-05-12T15:24:41Z", Accelerometer (raw), y, -1.3402099609375, -1.3402099609375
"2017-05-12T15:24:41Z", Accelerometer (raw), z, 0.0589599609375, 0.0589599609375
"2017-05-12T15:24:41Z", Gyrometer (raw), x, 0.03095179082111892, 0.0309517908211189
"2017-05-12T15:24:41Z", Gyrometer (raw), y, 0.9105803167527319, 0.910580316752732
"2017-05-12T15:24:41Z", Gyrometer (raw), z, 0.8672959595556741, 0.867295959555674
"2017-05-12T15:24:42Z", Accelerometer (raw), x, -0.0968170166015625, -0.0968170166015625
"2017-05-12T15:24:42Z", Accelerometer (raw), y, -0.9074859619140625, -0.907485961914062
"2017-05-12T15:24:42Z", Accelerometer (raw), z, -0.4313507080078125, -0.431350708007812
"2017-05-12T15:24:42Z", Gyrometer (raw), x, -0.3097754358885999, -0.3097754358886
"2017-05-12T15:24:42Z", Gyrometer (raw), y, -0.09751031173270627, -0.0975103117327063
"2017-05-12T15:24:42Z", Gyrometer (raw), z, -0.2564142097589002, -0.2564142097589
"2017-05-12T15:24:43Z", Accelerometer (raw), x, -0.0932769775390625, -0.0932769775390625
"2017-05-12T15:24:43Z", Accelerometer (raw), y, -0.9013214111328125, -0.901321411132812
"2017-05-12T15:24:43Z", Accelerometer (raw), z, -0.417755126953125, -0.417755126953125
"2017-05-12T15:24:43Z", Gyrometer (raw), x, -0.07360364725928296, -0.073603647259283
